7.4,0.0
7.8,0.0
7.8,0.04
11.2,0.56
7.4,0.0
7.4,0.0
7.9,0.06
7.3,0.0
7.8,0.02
7.5,0.36
6.7,0.08
7.5,0.36
5.6,0.0
7.8,0.29
8.9,0.18
8.9,0.19
8.5,0.56
8.1,0.28
7.4,0.08
7.9,0.51
8.9,0.48
7.6,0.31
7.9,0.21
8.5,0.11
6.9,0.14
6.3,0.16
7.6,0.24
7.9,0.21
7.1,0.0
7.8,0.0
6.7,0.07
6.9,0.0
8.3,0.12
6.9,0.12
5.2,0.25
7.8,0.0
7.8,0.14
8.1,0.28
5.7,0.09
7.3,0.36
7.3,0.36
8.8,0.3
7.5,0.2
8.1,0.22
6.8,0.02
4.6,0.15
7.7,0.43
8.7,0.52
6.4,0.23
5.6,0.37
8.8,0.26
6.6,0.04
6.6,0.04
8.6,0.36
7.6,0.15
7.7,0.04
10.2,0.57
7.5,0.12
7.8,0.18
7.3,0.31
8.8,0.4
7.7,0.49
7.5,0.16
7.0,0.05
7.2,0.05
7.2,0.05
7.5,0.11
6.6,0.07
9.3,0.57
8.0,0.05
7.7,0.08
7.7,0.23
7.7,0.22
8.3,0.26
9.7,0.54
8.8,0.64
8.8,0.64
6.8,0.0
6.7,0.12
8.3,0.2
6.2,0.2
7.8,0.7
7.4,0.47
7.3,0.26
6.3,0.48
6.9,0.15
8.6,0.28
7.7,0.26
9.3,0.44
7.0,0.08
7.9,0.26
8.6,0.28
8.6,0.29
7.7,0.26
5.0,0.04
4.7,0.17
6.8,0.0
7.0,0.25
7.6,0.06
8.1,0.18
8.3,0.3
7.8,0.3
8.1,0.18
8.1,0.22
7.2,0.24
8.1,0.22
7.8,0.68
6.2,0.31
8.0,0.53
8.1,0.52
7.8,0.19
8.4,0.09
8.4,0.1
10.1,0.44
7.8,0.19
9.4,0.31
8.3,0.28
7.8,0.12
8.8,0.04
7.0,0.08
7.3,0.09
8.8,0.04
7.3,0.0
8.0,0.0
7.8,0.17
9.0,0.04
8.2,0.0
8.1,0.0
8.0,0.16
6.1,0.15
8.0,0.56
5.6,0.09
5.6,0.09
6.6,0.01
7.9,0.05
8.4,0.11
8.3,0.15
7.2,0.36
7.8,0.19
7.8,0.19
8.4,0.11
8.3,0.15
5.2,0.0
6.3,0.08
5.2,0.0
8.1,0.55
5.8,0.02
7.6,0.26
6.9,0.1
8.2,0.44
7.3,0.47
9.2,1.0
7.5,0.03
7.5,0.03
7.1,0.42
7.1,0.42
7.1,0.42
7.1,0.42
7.1,0.0
6.8,0.18
7.6,0.03
