140.0,862.8417
135.0,690.3291
126.0,308.3583
197.0,874.4709
193.0,810.1126
190.0,388.4958
144.0,250.875
130.0,180.3792
136.0,433.3792
124.0,234.35
187.0,624.3583
191.0,787.4542
169.0,802.8417
187.0,883.4042
181.0,1046.5958
148.0,546.9709
121.0,414.2751
155.0,745.0083
116.0,568.975
78.0,107.8208
128.0,298.7
127.0,403.9792
150.0,811.0958
141.0,709.2292
140.0,789.9916
78.0,140.3542
115.0,342.0583
141.0,547.2209
145.0,490.3209
114.0,326.45
105.0,360.875
137.0,584.0667
182.0,1534.4332
198.0,801.9874
215.0,950.525
213.0,701.7667
177.0,271.0792
195.0,614.7667
201.0,676.35
124.0,230.2292
166.0,542.725
178.0,1085.3584
189.0,813.8126
188.0,901.7875
171.0,740.1833
189.0,797.3792
178.0,1293.8959
187.0,953.1791
169.0,817.6666
166.0,1016.4583
157.0,922.4584
144.0,383.5667
94.0,212.0
61.0,46.9792
97.0,227.6583
153.0,732.0042
157.0,894.1209
125.0,345.225
64.0,89.2917
52.0,116.7208
84.0,173.2833
106.0,356.3791
150.0,547.4083
140.0,496.1917
168.0,948.3625
157.0,885.1249
224.0,798.946
161.0,679.4
182.0,919.7751
182.0,249.175
152.0,576.2334
168.0,253.6792
164.0,405.325
162.0,767.7626
190.0,575.3
189.0,718.1918
179.0,1048.275
169.0,1006.0501
179.0,1071.4249
177.0,1087.2251
183.0,737.5167
189.0,648.3583
189.0,929.8791
179.0,831.4083
147.0,597.7458
94.0,248.35
125.0,564.6875
136.0,851.3667
174.0,732.45
116.0,263.2917
70.0,69.525
118.0,355.0542
118.0,403.9167
157.0,547.9626
159.0,466.8917
163.0,637.1417
166.0,1359.3418
158.0,780.3292
198.0,524.2876
195.0,469.7583
179.0,905.2333
213.0,618.7792
221.0,725.5333
217.0,351.4125
165.0,172.4625
150.0,183.8167
93.0,93.7375
182.0,397.3417
189.0,1176.8668
180.0,668.7709
169.0,799.4958
170.0,663.4084
205.0,1388.9626
187.0,968.8416
173.0,896.3542
184.0,1073.5375
204.0,983.5042
197.0,955.4875
171.0,840.9417
159.0,1087.3751
174.0,957.6626
173.0,630.2791
136.0,257.6458
56.0,32.6667
121.0,296.4417
194.0,697.8165
152.0,383.0833
131.0,519.0876
199.0,674.8499
199.0,714.3752
218.0,431.3209
197.0,383.4459
166.0,872.3251
168.0,993.1415
195.0,1989.3917
229.0,613.7458
190.0,387.3833
182.0,379.5084
176.0,511.6166
199.0,972.0583
166.0,802.5792
167.0,536.7501
157.0,342.5375
174.0,410.7584
167.0,754.1251
177.0,1259.3628
157.0,959.3207
135.0,749.2582
155.0,549.5833
179.0,701.3708
176.0,1012.6793
182.0,1156.5585
183.0,1190.2375
192.0,758.9916
177.0,577.2333
151.0,721.5791
152.0,336.2209
157.0,497.275
91.0,266.9459
85.0,85.6792
162.0,519.0958
179.0,455.2959
200.0,1335.8457
169.0,636.0584
149.0,545.2167
176.0,964.5916
181.0,1252.1793
169.0,868.6791
156.0,705.1
155.0,861.025
212.0,1218.421
199.0,1170.2292
208.0,1033.9834
194.0,1210.7958
203.0,845.2166
206.0,975.2958
194.0,926.2626
191.0,666.0958
190.0,628.6542
147.0,541.6792
151.0,376.5375
166.0,584.5459
168.0,731.1208
157.0,974.6835
169.0,1106.2377
168.0,1016.0208
176.0,856.1791
169.0,813.9791
164.0,850.8666
172.0,1007.3666
161.0,605.9542
136.0,803.9916
192.0,783.6541
169.0,676.7958
195.0,1316.2625
178.0,939.0333
157.0,328.5458
164.0,490.4792
110.0,217.5208
159.0,547.9667
203.0,1120.4918
166.0,998.5709
170.0,1265.1292
160.0,539.5708
26.0,6.125
151.0,366.2625
182.0,1026.0416
199.0,1329.2
189.0,1084.2374
195.0,610.6334
179.0,671.1791
205.0,890.475
184.0,522.4084
135.0,506.3292
99.0,347.3833
173.0,740.6124
135.0,509.9125
149.0,508.3959
129.0,336.8209
172.0,663.0291
155.0,601.7209
113.0,204.9541
163.0,609.1292
160.0,520.775
192.0,834.225
197.0,738.8542
99.0,155.2125
194.0,714.4125
198.0,797.5833
188.0,683.9791
204.0,563.7542
185.0,730.0624
197.0,846.6208
205.0,1517.5291
174.0,930.6917
166.0,881.9709
158.0,261.1667
118.0,274.5833
148.0,743.9418
147.0,646.0667
125.0,506.9751
115.0,334.6917
89.0,100.0833
181.0,274.2542
191.0,926.1833
172.0,845.2084
155.0,734.7458
149.0,397.1833
97.0,145.2167
97.0,214.9833
107.0,277.175
147.0,491.6958
130.0,452.2875
100.0,237.7875
144.0,311.1583
135.0,248.7542
108.0,212.8416
161.0,391.7667
135.0,468.2125
199.0,1258.2792
199.0,861.6916
201.0,1033.2999
206.0,1413.9001
198.0,1001.7667
183.0,850.8126
208.0,1811.196
166.0,832.1459
171.0,674.8625
194.0,869.4418
120.0,227.4375
179.0,687.8125
140.0,522.4583
108.0,309.8459
67.0,41.6625
79.0,96.9042
105.0,229.7875
198.0,1190.975
151.0,826.0541
142.0,792.8376
135.0,483.2458
127.0,390.9709
128.0,328.7125
129.0,183.6667
120.0,400.5667
142.0,646.0417
144.0,477.6208
130.0,402.3584
