3.0,140.0
3.0,135.0
2.0,126.0
4.0,197.0
7.0,193.0
5.0,190.0
5.0,144.0
3.0,130.0
3.0,136.0
3.0,124.0
3.0,187.0
4.0,191.0
3.0,169.0
5.0,187.0
6.0,181.0
4.0,148.0
4.0,121.0
7.0,155.0
5.0,116.0
4.0,78.0
4.0,128.0
4.0,127.0
6.0,150.0
6.0,141.0
6.0,140.0
5.0,78.0
6.0,115.0
7.0,141.0
7.0,145.0
9.0,114.0
12.0,105.0
12.0,137.0
10.0,182.0
22.0,198.0
6.0,215.0
5.0,213.0
3.0,177.0
3.0,195.0
7.0,201.0
8.0,124.0
8.0,166.0
13.0,178.0
7.0,189.0
7.0,188.0
7.0,171.0
6.0,189.0
9.0,178.0
9.0,187.0
10.0,169.0
10.0,166.0
11.0,157.0
4.0,144.0
4.0,94.0
4.0,61.0
5.0,97.0
7.0,153.0
7.0,157.0
6.0,125.0
6.0,64.0
7.0,52.0
7.0,84.0
9.0,106.0
10.0,150.0
15.0,140.0
4.0,168.0
4.0,157.0
5.0,224.0
4.0,161.0
4.0,182.0
4.0,182.0
5.0,152.0
13.0,168.0
6.0,164.0
4.0,162.0
4.0,190.0
4.0,189.0
19.0,179.0
5.0,169.0
7.0,179.0
7.0,177.0
12.0,183.0
7.0,189.0
13.0,189.0
9.0,179.0
5.0,147.0
5.0,94.0
6.0,125.0
11.0,136.0
7.0,174.0
5.0,116.0
5.0,70.0
5.0,118.0
10.0,118.0
12.0,157.0
9.0,159.0
14.0,163.0
7.0,166.0
12.0,158.0
35.0,198.0
39.0,195.0
4.0,179.0
4.0,213.0
35.0,221.0
58.0,217.0
37.0,165.0
5.0,150.0
4.0,93.0
4.0,182.0
14.0,189.0
11.0,180.0
5.0,169.0
5.0,170.0
5.0,205.0
19.0,187.0
14.0,173.0
10.0,184.0
10.0,204.0
11.0,197.0
9.0,171.0
15.0,159.0
12.0,174.0
5.0,173.0
5.0,136.0
5.0,56.0
7.0,121.0
26.0,194.0
8.0,152.0
8.0,131.0
4.0,199.0
5.0,199.0
96.0,218.0
41.0,197.0
4.0,166.0
4.0,168.0
5.0,195.0
6.0,229.0
55.0,190.0
24.0,182.0
19.0,176.0
11.0,199.0
12.0,166.0
9.0,167.0
17.0,157.0
5.0,174.0
6.0,167.0
7.0,177.0
10.0,157.0
6.0,135.0
7.0,155.0
7.0,179.0
7.0,176.0
9.0,182.0
11.0,183.0
14.0,192.0
10.0,177.0
8.0,151.0
7.0,152.0
9.0,157.0
7.0,91.0
7.0,85.0
4.0,162.0
5.0,179.0
10.0,200.0
6.0,169.0
9.0,149.0
7.0,176.0
4.0,181.0
5.0,169.0
15.0,156.0
8.0,155.0
13.0,212.0
5.0,199.0
5.0,208.0
10.0,194.0
9.0,203.0
9.0,206.0
12.0,194.0
16.0,191.0
15.0,190.0
16.0,147.0
18.0,151.0
8.0,166.0
9.0,168.0
8.0,157.0
9.0,169.0
9.0,168.0
8.0,176.0
10.0,169.0
11.0,164.0
12.0,172.0
10.0,161.0
10.0,136.0
8.0,192.0
5.0,169.0
4.0,195.0
9.0,178.0
19.0,157.0
12.0,164.0
4.0,110.0
5.0,159.0
5.0,203.0
17.0,166.0
7.0,170.0
4.0,160.0
4.0,26.0
5.0,151.0
7.0,182.0
7.0,199.0
6.0,189.0
5.0,195.0
5.0,179.0
7.0,205.0
17.0,184.0
7.0,135.0
6.0,99.0
7.0,173.0
5.0,135.0
6.0,149.0
7.0,129.0
7.0,172.0
9.0,155.0
7.0,113.0
9.0,163.0
9.0,160.0
3.0,192.0
3.0,197.0
3.0,99.0
5.0,194.0
19.0,198.0
14.0,188.0
13.0,204.0
7.0,185.0
5.0,197.0
11.0,205.0
9.0,174.0
7.0,166.0
6.0,158.0
7.0,118.0
8.0,148.0
6.0,147.0
5.0,125.0
4.0,115.0
4.0,89.0
5.0,181.0
24.0,191.0
10.0,172.0
8.0,155.0
7.0,149.0
5.0,97.0
6.0,97.0
7.0,107.0
9.0,147.0
10.0,130.0
8.0,100.0
9.0,144.0
8.0,135.0
3.0,108.0
3.0,161.0
3.0,135.0
8.0,199.0
6.0,199.0
11.0,201.0
7.0,206.0
33.0,198.0
18.0,183.0
9.0,208.0
7.0,166.0
5.0,171.0
8.0,194.0
6.0,120.0
7.0,179.0
7.0,140.0
5.0,108.0
4.0,67.0
5.0,79.0
5.0,105.0
5.0,198.0
9.0,151.0
7.0,142.0
7.0,135.0
8.0,127.0
7.0,128.0
7.0,129.0
7.0,120.0
9.0,142.0
11.0,144.0
10.0,130.0
12.0,122.0
3.0,155.0
3.0,185.0
3.0,153.0
6.0,206.0
5.0,157.0
5.0,151.0
6.0,167.0
22.0,194.0
16.0,195.0
12.0,186.0
20.0,171.0
8.0,180.0
12.0,187.0
7.0,148.0
7.0,134.0
6.0,139.0
5.0,108.0
5.0,124.0
6.0,103.0
6.0,104.0
7.0,135.0
10.0,163.0
8.0,160.0
9.0,184.0
9.0,190.0
7.0,118.0
8.0,112.0
7.0,95.0
9.0,148.0
7.0,134.0
7.0,115.0
11.0,120.0
2.0,205.0
9.0,209.0
5.0,153.0
5.0,166.0
15.0,176.0
5.0,179.0
7.0,186.0
27.0,190.0
25.0,212.0
47.0,221.0
5.0,157.0
5.0,179.0
6.0,160.0
8.0,147.0
8.0,169.0
7.0,131.0
8.0,161.0
7.0,148.0
6.0,113.0
6.0,114.0
9.0,165.0
9.0,178.0
7.0,177.0
