0.095,15.0
0.09,7.0
0.135,9.0
0.125,10.0
0.08,7.0
0.095,8.0
0.15,20.0
0.125,16.0
0.125,9.0
0.15,19.0
0.14,14.0
0.11,10.0
0.135,11.0
0.145,10.0
0.1,10.0
0.13,12.0
0.085,7.0
0.1,10.0
0.08,7.0
0.1,9.0
0.095,11.0
0.1,10.0
0.155,12.0
0.135,9.0
0.165,10.0
0.14,11.0
0.185,11.0
0.14,12.0
0.18,15.0
0.14,11.0
0.165,10.0
0.165,15.0
0.165,18.0
0.175,19.0
0.2,13.0
0.105,8.0
0.155,16.0
0.105,8.0
0.135,11.0
0.09,9.0
0.105,9.0
0.135,14.0
0.045,5.0
0.055,5.0
0.05,4.0
0.095,7.0
0.12,9.0
0.12,7.0
0.07,6.0
0.16,9.0
0.12,8.0
0.095,7.0
0.13,10.0
0.12,10.0
0.1,7.0
0.14,8.0
0.12,8.0
0.135,8.0
0.06,4.0
0.125,7.0
0.105,7.0
0.11,9.0
0.13,10.0
0.095,7.0
0.12,8.0
0.12,8.0
0.16,12.0
0.185,13.0
0.12,10.0
0.07,6.0
0.13,13.0
0.11,8.0
0.17,20.0
0.175,11.0
0.195,13.0
0.15,15.0
0.14,9.0
0.15,10.0
0.14,11.0
0.17,14.0
0.14,9.0
0.175,12.0
0.165,16.0
0.16,21.0
0.14,14.0
0.18,12.0
0.14,13.0
0.16,10.0
0.13,9.0
0.16,12.0
0.135,15.0
0.15,12.0
0.175,13.0
0.165,10.0
0.19,15.0
0.195,14.0
0.15,9.0
0.13,8.0
0.13,7.0
0.125,10.0
0.095,7.0
0.145,15.0
0.16,15.0
0.14,10.0
0.16,12.0
0.155,12.0
0.165,11.0
0.125,10.0
0.135,9.0
0.105,9.0
0.125,9.0
0.105,9.0
0.08,9.0
0.105,9.0
0.125,11.0
0.115,11.0
0.135,11.0
0.105,10.0
0.15,9.0
0.085,8.0
0.105,9.0
0.085,7.0
0.14,14.0
0.075,6.0
0.08,6.0
0.06,5.0
0.09,6.0
0.085,8.0
0.16,19.0
0.165,18.0
0.165,17.0
0.125,9.0
0.09,7.0
0.095,7.0
0.065,7.0
0.115,8.0
0.08,7.0
0.09,9.0
0.11,9.0
0.095,9.0
0.155,10.0
0.145,10.0
0.19,16.0
0.155,11.0
0.13,10.0
0.125,10.0
0.12,10.0
0.08,9.0
0.055,5.0
0.095,4.0
0.145,15.0
0.185,9.0
0.19,10.0
0.16,10.0
0.135,12.0
0.13,10.0
0.19,13.0
0.215,16.0
0.17,13.0
0.165,13.0
0.165,13.0
0.16,13.0
0.175,12.0
0.21,18.0
0.23,16.0
0.19,14.0
0.175,20.0
0.205,20.0
0.22,14.0
0.175,12.0
0.215,14.0
0.145,7.0
0.155,8.0
0.115,8.0
0.04,5.0
0.09,7.0
0.06,5.0
0.085,8.0
0.045,4.0
0.15,11.0
0.18,14.0
0.175,21.0
0.16,10.0
0.175,10.0
0.2,12.0
0.19,13.0
0.15,12.0
0.185,10.0
0.16,11.0
0.17,9.0
0.18,13.0
0.17,12.0
0.15,14.0
0.085,8.0
0.14,10.0
0.155,12.0
0.15,11.0
0.185,16.0
0.16,15.0
0.185,10.0
0.12,9.0
0.165,13.0
0.145,12.0
0.17,13.0
0.115,8.0
0.14,9.0
0.11,9.0
0.11,8.0
0.17,13.0
0.095,7.0
0.145,10.0
0.09,7.0
0.105,12.0
0.14,9.0
0.16,14.0
0.14,10.0
0.13,8.0
0.12,7.0
0.135,10.0
0.13,8.0
0.125,9.0
0.145,11.0
0.15,9.0
0.15,11.0
0.105,10.0
0.135,9.0
0.125,7.0
0.085,7.0
0.165,11.0
0.16,15.0
0.135,13.0
0.175,14.0
0.215,22.0
0.075,7.0
0.135,12.0
0.08,9.0
0.01,1.0
0.03,3.0
0.03,3.0
0.035,5.0
0.16,17.0
0.07,5.0
0.065,5.0
0.08,8.0
0.085,8.0
0.085,10.0
0.08,13.0
0.085,9.0
0.075,7.0
0.11,7.0
0.105,7.0
0.18,13.0
0.155,12.0
0.185,15.0
0.165,15.0
0.175,15.0
0.185,19.0
0.16,10.0
0.17,15.0
0.16,13.0
0.155,11.0
0.125,12.0
0.165,11.0
0.06,4.0
0.08,6.0
0.13,11.0
0.15,14.0
0.11,8.0
0.15,9.0
0.125,13.0
0.215,22.0
0.2,16.0
0.205,14.0
0.225,15.0
0.155,13.0
0.215,22.0
0.185,12.0
0.24,18.0
0.205,20.0
0.135,11.0
0.185,15.0
0.105,7.0
0.12,9.0
0.14,14.0
0.175,14.0
0.17,10.0
0.155,10.0
0.155,17.0
0.125,9.0
0.16,10.0
0.18,17.0
0.21,12.0
0.165,15.0
0.175,19.0
0.195,26.0
0.085,6.0
0.075,6.0
0.085,4.0
0.14,11.0
0.105,9.0
0.095,9.0
0.175,13.0
0.1,8.0
0.1,6.0
0.13,10.0
0.06,4.0
0.03,3.0
0.24,13.0
0.125,14.0
0.145,10.0
0.19,21.0
0.14,14.0
0.195,19.0
0.2,23.0
0.175,23.0
0.11,8.0
0.19,14.0
0.1,10.0
0.155,18.0
0.095,6.0
0.06,5.0
0.04,4.0
0.1,11.0
0.07,5.0
0.105,7.0
0.09,7.0
