44.79,17.1666666666667
44.7225,17.1666666666667
44.6266666666667,17.1666666666667
44.59,17.1666666666667
44.53,17.2
44.5,17.1333333333333
44.5,17.1
44.5,17.1
44.4333333333333,17.1666666666667
44.4,17.1
44.4,17.1
44.4,17.1
44.4,17.1
45.1,17.1
45.8333333333333,17.1
46.7566666666667,17.15
47.2233333333333,17.1666666666667
47.0566666666667,17.2
46.33,17.2
46.0266666666667,17.5933333333333
45.7225,18.0666666666667
45.53,17.6666666666667
45.2233333333333,17.6
44.9633333333333,17.5666666666667
44.76,17.76
44.76,18.3566666666667
45.09,18.3566666666667
45.1633333333333,18.6
45.06,18.6666666666667
44.9333333333333,18.8233333333333
44.6333333333333,18.9633333333333
44.36,19.0333333333333
44.2233333333333,19.1
43.9633333333333,19.1583333333333
43.8333333333333,19.2
43.7,19.2225
43.59,19.29
43.59,19.29
43.7,19.29
43.76,19.29
43.845,19.29
43.79,19.2
43.8633333333333,19.2
44.0,19.2
44.0,19.2
44.03,19.1666666666667
44.09,19.1
44.1266666666667,19.0666666666667
44.2,19.0
44.2,19.0
44.26,19.0
44.29,19.0
44.29,18.9266666666667
44.4,18.89
44.4666666666667,18.89
44.53,18.89
44.59,18.79
44.4333333333333,18.79
44.5,18.79
44.5,18.73
44.59,18.7
44.53,18.7
44.53,18.7
44.53,18.6333333333333
44.59,18.6
44.59,18.6
44.7,18.6
44.6266666666667,18.5333333333333
44.59,18.5
44.59,18.5
44.7,18.5
44.7,18.5
44.79,18.5
44.73,18.4725
44.73,18.39
44.79,18.39
44.79,18.39
44.79,18.39
44.9,18.39
44.925,18.3566666666667
45.0,18.29
45.1266666666667,18.29
45.2,18.29
45.245,18.29
45.3633333333333,18.29
45.4,18.29
45.3266666666667,18.23
45.195,18.2
45.03,18.2
45.0,18.1
45.0,18.1
45.06,18.1
45.0444444444444,18.0333333333333
45.2,18.05
45.1266666666667,18.0
45.09,18.0
45.03,18.0
44.9666666666667,17.9266666666667
44.8266666666667,17.89
44.645,17.89
44.56,18.0
44.4333333333333,18.0
44.29,18.0
44.23,18.0
44.23,18.0
44.3633333333333,18.0
44.5666666666667,18.0333333333333
44.5666666666667,18.1
44.5,18.0333333333333
44.5,18.1
44.4666666666667,18.1
44.4,18.1
44.29,18.1
44.245,18.1
44.2,18.1
44.1266666666667,18.0666666666667
43.9,18.0
43.9,17.9633333333333
43.856,17.89
43.7,17.89
