28.7967,81.8828
31.6036,205.261
162.052,256.788
23.8172,116.737
75.1362,356.462
51.624,238.098
48.2468,219.087
26.7897,237.134
96.2327,248.226
46.7619,102.251
62.7766,323.094
18.8562,162.848
45.6321,178.255
33.1818,41.3816
60.458,372.568
29.4741,214.126
36.1741,191.455
46.2915,75.5234
46.0588,180.783
44.7394,221.806
91.6423,285.414
86.0486,302.553
90.5299,272.038
20.3836,66.1667
87.2384,342.504
107.338,293.781
27.2304,104.283
26.7065,63.7637
23.5647,185.189
34.7486,109.445
50.4829,141.601
87.4217,371.79
34.9205,154.712
28.6609,199.059
75.2057,282.915
84.61,258.597
45.6094,165.582
37.742,131.601
38.1817,177.008
73.6263,372.317
63.3453,291.553
16.7608,169.688
27.6746,223.241
13.2617,107.851
61.6463,234.581
18.6533,55.7509
38.1627,188.124
12.974,168.245
63.2886,302.897
24.999,174.003
35.9913,175.99
44.0846,210.596
65.3574,272.68
43.7724,273.837
33.4858,169.066
92.8723,304.585
19.6562,118.341
96.8578,340.996
95.5207,260.879
22.7945,110.258
66.7336,223.912
45.0172,178.647
99.6416,57.7231
20.8112,235.951
96.3755,307.321
30.3331,74.5242
20.9491,146.512
49.6143,150.761
26.9766,197.338
29.817,222.184
23.0242,210.819
66.1331,160.519
34.9502,201.404
23.6353,194.384
20.4754,55.4986
59.7337,217.856
22.6397,251.28
92.937,358.99
86.5636,306.55
39.3737,201.01
41.2629,219.077
89.8648,158.618
24.999,120.263
19.5793,130.918
21.8344,95.7374
87.5837,255.315
53.7339,32.6827
34.889,227.336
41.0677,213.317
60.0261,230.089
70.0322,294.746
74.5714,363.489
77.9219,327.992
39.1755,299.173
18.1607,147.236
25.4762,193.349
23.4494,235.203
32.0586,193.794
18.4475,219.394
41.4001,91.228
92.5854,293.081
29.3424,168.084
47.8275,159.704
73.2547,282.616
26.0862,183.852
94.2369,302.219
38.1089,154.264
33.5874,166.95
50.8293,189.155
25.0275,72.7386
26.8928,109.02
28.0883,146.596
35.8144,142.372
29.3108,69.2467
19.6419,182.016
23.6924,128.707
27.4888,188.636
117.749,188.983
26.8971,152.596
13.1994,181.817
25.1576,149.657
18.2028,48.9988
70.6584,288.263
101.703,327.251
58.1232,94.0063
20.7445,91.6373
56.2418,250.91
70.2768,233.617
81.2317,295.38
32.7059,99.7447
42.3725,182.477
80.3994,272.617
25.5688,316.47
16.9286,190.039
18.8734,114.938
34.1619,163.722
30.0005,151.522
41.3848,308.373
25.2228,78.9436
21.6891,232.154
20.5839,199.96
25.2091,147.489
35.7062,201.751
62.6886,229.768
19.7366,173.073
48.4695,203.072
22.5702,210.833
18.249,159.544
28.4148,136.651
47.6,178.462
33.3528,196.918
97.794,256.435
13.1155,166.287
52.8479,309.622
40.6097,233.346
65.6069,246.341
63.8128,284.652
22.5539,236.65
59.817,289.536
27.1044,225.566
21.776,120.076
20.6454,175.992
91.6174,256.828
60.8598,146.803
35.577,225.707
31.6173,157.613
85.9355,335.983
20.0777,132.889
59.6124,264.642
72.969,291.175
20.7154,189.577
23.807,216.895
24.38,256.869
36.5237,109.517
19.0154,174.401
23.8915,131.247
82.3156,288.194
72.8104,286.265
20.4525,159.126
23.6179,86.2468
80.0169,228.254
20.7779,177.459
37.3516,184.572
25.0056,169.08
42.1289,220.713
24.3343,125.972
17.8912,225.809
21.6327,186.555
60.7883,237.768
78.6493,161.776
84.2741,260.378
77.5343,213.191
20.5321,207.691
33.7616,140.921
68.0121,313.967
23.1657,193.769
42.1441,228.537
36.079,147.636
74.3456,211.97
101.424,265.012
43.1994,154.427
61.6933,234.109
23.2114,51.4993
25.2455,229.061
78.2002,217.965
31.5256,189.48
57.1656,247.114
26.3353,194.042
45.8894,227.008
39.2192,225.515
52.221,185.44
23.1587,147.73
19.7592,182.91
32.5377,136.814
23.153,78.7331
36.9017,135.037
29.1556,216.048
100.747,230.713
46.5588,107.747
33.3045,215.956
29.8023,209.784
86.5346,219.069
64.6445,261.443
64.4081,224.491
20.683,137.98
68.8466,248.86
31.5283,38.7816
90.239,303.714
20.9663,218.66
13.0557,175.677
79.9539,171.441
44.9999,15.3696
26.611,135.119
70.457,216.957
36.9794,93.9373
16.3371,224.031
71.2234,223.184
45.8732,192.525
33.429,28.8145
43.351,140.19
56.2479,220.971
100.226,299.45
34.4244,182.12
22.2442,147.737
37.3887,245.343
92.6284,273.371
32.2468,168.025
50.0122,201.766
63.7616,243.311
68.9648,253.006
80.7093,280.767
49.6601,197.243
22.8274,164.843
50.5984,270.007
22.4236,139.193
37.6518,184.216
21.1221,167.109
70.4799,251.386
26.466,169.81
19.4731,202.139
18.9671,163.805
33.5123,199.944
49.2754,177.428
114.806,127.577
24.5581,165.258
17.1997,217.318
86.5389,245.673
12.871,146.03
36.1618,142.269
21.1474,122.94
13.123,98.8626
53.5736,171.407
29.1123,190.445
74.4746,286.639
29.4259,142.487
40.749,169.123
33.8898,90.7788
85.6478,318.342
21.4944,207.058
35.9225,131.396
38.5491,156.407
32.0949,197.379
29.9358,143.347
24.8738,68.9708
13.1469,225.093
23.6426,122.76
36.2124,53.5635
31.3143,183.056
80.0634,286.451
45.5567,214.16
20.5056,205.635
88.6611,279.442
23.8669,118.458
29.669,232.553
32.4734,93.2392
91.9495,291.833
48.6413,214.847
12.691,164.163
23.2097,168.656
43.1149,168.887
34.3373,30.8191
50.1872,93.8376
43.9615,189.616
24.598,190.772
40.9468,188.205
33.1959,182.24
35.5524,166.058
18.1069,145.226
23.3353,184.927
31.8025,228.486
19.8547,104.52
72.7983,206.648
18.0762,130.658
19.6908,174.422
92.3205,246.786
18.9658,165.641
38.525,119.196
109.37,371.095
31.0208,189.763
37.6758,71.4024
68.6967,178.712
22.7946,173.349
72.912,235.075
74.1464,300.163
58.4387,265.076
62.1547,222.286
18.7703,194.863
24.1417,80.7012
85.4576,297.823
54.2845,211.699
19.7692,50.7506
20.6147,87.5154
53.6832,295.812
108.261,230.846
64.713,209.056
63.6676,122.622
49.8142,92.7215
47.4667,223.254
41.504,225.89
47.1637,180.522
70.6596,253.993
66.5662,261.59
28.3371,107.15
53.7088,252.365
79.7124,340.809
30.251,154.642
20.7708,228.28
27.1848,183.708
66.8289,325.446
35.8341,151.76
57.8911,193.871
62.7644,171.784
30.3706,160.596
23.3751,94.5324
101.178,170.111
39.2852,254.953
12.7592,105.064
34.2513,238.184
23.2118,114.905
