0.36,3.0
0.34,3.3
0.4,3.26
0.32,3.19
0.32,3.19
0.4,3.26
0.16,3.18
0.36,3.0
0.34,3.3
0.43,3.22
0.41,2.99
0.4,3.14
0.37,3.18
0.4,3.54
0.62,2.98
0.38,3.25
0.04,3.24
0.48,3.33
0.42,3.12
0.14,3.22
0.48,3.33
0.38,3.17
0.42,3.47
0.14,3.05
0.41,3.42
0.32,3.25
0.35,3.45
0.39,3.38
0.48,3.19
0.36,3.1
0.39,3.2
0.34,3.47
0.36,3.19
0.34,3.42
0.2,3.37
0.43,3.19
0.23,3.24
0.32,3.13
0.39,3.21
0.39,3.21
0.39,3.11
0.39,3.1
0.26,3.13
0.27,3.22
0.26,3.24
0.31,3.16
0.26,3.27
0.25,3.25
0.26,3.13
0.35,3.36
0.31,3.35
0.29,3.34
0.33,3.32
0.35,3.31
0.59,3.05
0.35,3.13
0.34,3.09
0.26,3.3
0.15,3.11
0.36,3.36
0.24,3.03
0.26,3.3
0.07,3.02
0.15,3.11
0.27,3.15
0.03,3.22
0.24,3.22
0.13,3.14
0.31,3.33
0.29,3.13
0.43,3.1
0.23,3.32
0.28,3.69
0.46,2.95
0.31,3.33
0.29,3.13
0.36,3.26
0.34,3.31
0.3,2.94
0.28,3.27
0.31,3.39
0.34,3.21
0.2,3.17
0.3,3.33
0.61,3.11
0.62,3.12
0.63,3.09
0.31,3.22
0.61,3.11
0.62,3.12
0.63,3.09
0.43,3.12
0.33,3.26
0.33,3.25
0.32,3.21
0.29,3.04
0.66,3.14
0.36,2.95
0.46,2.89
0.66,3.14
0.37,3.0
0.32,3.4
0.24,3.34
0.4,2.99
0.37,3.0
0.32,3.2
0.32,3.4
0.35,3.16
0.35,3.16
0.28,3.27
0.54,2.89
0.46,3.04
0.5,3.01
0.34,3.22
0.34,3.22
0.0,3.63
0.24,3.31
0.4,3.19
0.5,3.01
0.48,3.04
0.04,3.22
0.32,3.01
0.31,3.29
0.28,3.29
0.47,3.21
0.36,3.27
0.23,3.14
0.32,3.45
0.56,3.3
0.56,3.31
0.25,3.39
0.32,3.45
0.4,3.23
0.27,3.24
0.22,3.19
0.31,3.26
0.4,3.12
0.67,3.16
0.36,3.15
0.39,3.23
0.34,3.3
0.67,3.16
0.4,3.21
0.41,3.18
0.4,3.12
0.37,3.0
0.27,3.28
0.14,3.38
0.33,3.38
0.3,2.99
0.38,3.12
0.46,3.14
0.3,2.99
0.41,3.14
0.4,3.06
0.42,2.89
0.42,2.89
0.24,3.29
0.04,3.36
0.04,3.36
0.24,3.29
0.56,2.98
0.3,3.28
0.42,2.89
0.35,3.15
0.36,3.16
0.46,3.14
0.18,3.08
0.31,3.08
0.48,2.87
0.46,3.12
0.45,3.13
0.37,3.03
0.43,3.35
0.31,3.09
0.4,3.11
0.47,3.03
0.3,3.28
0.07,3.11
0.32,3.19
0.31,3.19
0.15,3.09
0.4,2.93
0.4,3.18
0.56,3.02
0.56,3.02
0.41,3.12
0.23,3.15
0.35,3.26
0.28,3.09
0.28,3.09
0.4,2.93
0.36,3.02
0.34,3.36
0.44,3.02
0.45,3.02
0.44,3.01
0.24,3.13
0.24,3.1
0.24,3.13
0.26,3.15
0.24,3.1
0.32,3.2
0.34,3.33
0.35,3.28
0.5,3.15
0.32,3.21
0.88,2.99
0.29,3.32
0.31,3.22
0.25,3.31
0.38,3.32
0.32,3.21
0.29,3.44
0.25,3.3
0.24,3.31
0.36,3.03
0.24,3.31
0.24,3.31
0.36,3.04
0.36,3.03
0.21,3.0
0.25,3.3
0.3,3.42
0.22,3.39
0.41,3.32
0.32,3.5
0.32,3.17
0.32,3.5
0.41,3.32
0.08,3.37
0.4,3.34
0.39,3.31
0.38,3.09
0.38,3.09
0.38,3.09
0.38,3.09
0.32,3.27
0.59,3.34
0.21,3.48
0.23,3.2
0.26,3.13
0.37,3.15
0.34,3.3
0.56,3.14
0.36,3.37
0.27,3.16
0.27,3.25
0.26,3.25
0.14,3.38
0.28,3.72
0.21,3.02
0.56,3.14
0.44,3.53
0.39,3.21
0.39,3.32
0.3,3.27
0.3,3.27
0.39,3.32
0.38,3.28
0.35,3.32
0.4,2.93
0.4,3.17
0.4,3.08
0.35,3.1
0.4,2.93
0.26,3.25
0.07,3.34
0.07,3.34
0.07,3.34
0.26,3.25
0.07,3.33
0.26,3.29
0.3,3.24
0.54,3.05
0.41,3.14
0.41,3.14
0.4,2.89
0.34,3.05
0.49,3.26
0.36,3.19
0.58,3.3
0.37,3.08
0.3,3.19
0.24,3.12
0.25,3.08
0.33,3.22
0.39,2.98
0.39,2.98
0.39,2.98
0.39,2.98
0.31,3.52
0.42,2.96
0.22,3.44
0.38,3.23
0.27,3.37
0.7,3.09
0.46,3.19
0.44,3.17
0.5,3.15
0.0,3.27
0.35,3.13
0.0,3.27
0.21,3.32
0.24,3.2
0.24,3.2
0.24,3.2
0.24,3.2
0.27,3.2
0.26,3.21
0.27,3.4
0.14,3.53
0.41,3.36
0.21,3.29
0.21,3.29
0.6,3.09
0.34,3.21
0.35,3.19
0.47,3.52
0.25,3.54
0.24,3.61
0.35,3.19
0.34,3.21
0.44,3.16
