7.4,0.9978
7.8,0.9968
7.8,0.997
11.2,0.998
7.4,0.9978
7.4,0.9978
7.9,0.9964
7.3,0.9946
7.8,0.9968
7.5,0.9978
6.7,0.9959
7.5,0.9978
5.6,0.9943
7.8,0.9974
8.9,0.9986
8.9,0.9986
8.5,0.9969
8.1,0.9968
7.4,0.9974
7.9,0.9969
8.9,0.9968
7.6,0.9982
7.9,0.9966
8.5,0.9968
6.9,0.9968
6.3,0.9955
7.6,0.9962
7.9,0.9966
7.1,0.9972
7.8,0.9964
6.7,0.9958
6.9,0.9966
8.3,0.9966
6.9,0.9993
5.2,0.9957
7.8,0.9986
7.8,0.9975
8.1,0.9968
5.7,0.994
7.3,0.9978
7.3,0.9978
8.8,0.9976
7.5,0.9968
8.1,0.9968
6.8,0.9962
4.6,0.9934
7.7,0.997
8.7,0.9969
6.4,0.9958
5.6,0.9954
8.8,0.9971
6.6,0.9956
6.6,0.9955
8.6,0.997
7.6,0.9955
7.7,0.9978
10.2,0.9971
7.5,0.9983
7.8,0.9975
7.3,0.9962
8.8,0.998
7.7,0.9968
7.5,0.9968
7.0,0.9966
7.2,0.9962
7.2,0.9962
7.5,0.9968
6.6,0.9962
9.3,0.9969
8.0,0.9962
7.7,0.9967
7.7,0.9962
7.7,0.9961
8.3,0.9976
9.7,0.9984
8.8,0.9986
8.8,0.9986
6.8,0.9966
6.7,0.9958
8.3,0.9972
6.2,0.9958
7.8,0.9974
7.4,0.997
7.3,0.9969
6.3,0.9959
6.9,0.9961
8.6,0.9972
7.7,0.9966
9.3,0.9978
7.0,0.9978
7.9,0.9964
8.6,0.9972
8.6,0.9972
7.7,0.9966
5.0,0.9938
4.7,0.9932
6.8,0.9965
7.0,0.9963
7.6,0.9967
8.1,0.9972
8.3,0.9972
7.8,0.9959
8.1,0.9972
8.1,0.9967
7.2,0.996
8.1,0.9967
7.8,0.9973
6.2,0.9969
8.0,0.9976
8.1,0.9969
7.8,0.9964
8.4,0.9964
8.4,0.9964
10.1,0.9988
7.8,0.9964
9.4,0.9966
8.3,0.9978
7.8,0.997
8.8,0.9962
7.0,0.9959
7.3,0.9962
8.8,0.9962
7.3,0.998
8.0,0.9976
7.8,0.996
9.0,0.9984
8.2,0.9964
8.1,0.9964
8.0,0.9962
6.1,0.9955
8.0,0.9968
5.6,0.9937
5.6,0.9937
6.6,0.9952
7.9,0.9959
8.4,0.9965
8.3,0.9968
7.2,0.9972
7.8,0.9962
7.8,0.9962
8.4,0.9965
8.3,0.9968
5.2,0.9916
6.3,0.9954
5.2,0.9916
8.1,0.9968
5.8,0.9944
7.6,0.9968
6.9,0.9959
8.2,0.9975
7.3,0.9958
9.2,0.9996
7.5,0.995
7.5,0.995
7.1,0.9973
7.1,0.9973
7.1,0.9973
7.1,0.9973
7.1,0.9969
6.8,0.9968
7.6,0.9959
7.6,0.9965
7.8,0.9964
7.4,0.9982
7.3,0.9981
7.8,0.9961
6.8,0.9956
7.3,0.9956
6.8,0.9953
7.5,0.9964
7.9,0.9972
8.0,0.9972
8.0,0.9972
7.4,0.9961
7.3,0.9961
6.9,0.9958
7.3,0.9961
7.5,0.9972
7.0,0.9969
8.8,0.9969
8.8,0.9969
8.9,0.9972
7.2,0.9972
6.8,0.9971
6.7,0.997
8.9,0.9971
7.4,0.9972
7.7,0.9976
7.9,0.9968
7.9,0.9968
8.2,0.9976
6.4,0.9974
6.8,0.9969
7.6,0.9964
7.6,0.9964
7.8,0.9968
7.3,0.9968
11.5,0.9981
5.4,0.9924
6.9,0.9948
9.6,0.99695
8.8,0.9975
6.8,0.99545
7.0,0.9961
7.0,0.99615
12.8,0.9994
12.8,0.9994
7.8,0.99625
7.8,0.9966
11.0,0.998
9.7,0.99585
8.0,0.99685
11.6,0.998
8.2,0.9959
7.8,0.9974
7.0,0.9974
8.7,0.9962
8.1,0.9967
7.5,0.9957
7.8,0.99655
7.8,0.9964
7.4,0.9957
6.8,0.99525
8.6,0.99815
8.4,0.99745
7.7,0.99615
8.9,0.9964
9.0,0.9984
7.7,0.99615
6.9,0.99685
5.2,0.9927
8.0,0.99625
8.5,0.998
6.9,0.99685
8.2,0.99685
7.2,0.99675
7.2,0.99675
7.2,0.99675
7.2,0.99675
8.2,0.99685
8.9,0.9971
12.0,0.99925
7.7,0.99565
15.0,1.00005
15.0,1.00005
7.3,0.9983
7.1,0.99685
8.2,0.9963
7.7,0.99615
7.3,0.9983
10.8,0.9985
7.1,0.9972
11.1,0.9986
7.7,0.9959
7.1,0.9972
8.0,0.99675
9.4,0.998
6.6,0.9968
7.7,0.9968
10.0,0.99965
7.9,0.99625
7.0,0.99565
8.0,0.99575
7.9,0.9963
12.5,0.9999
11.8,0.9968
8.1,1.00025
7.9,0.9973
6.9,0.9987
11.5,0.9996
7.9,0.9965
11.5,0.9996
10.9,0.99935
8.4,0.99735
7.5,0.99915
7.9,0.9965
6.9,0.9987
11.5,0.9996
10.3,0.9976
8.9,0.9991
11.4,0.9986
7.7,0.9972
7.6,0.9971
8.9,0.9991
9.9,1.00015
9.9,1.00015
12.0,0.9997
7.5,0.9967
8.7,0.9976
11.6,1.001
8.7,0.9976
11.0,0.9979
10.4,0.9994
6.9,0.9964
13.3,1.0014
10.8,1.0001
10.6,0.9981
7.1,0.99855
7.2,0.9993
6.9,0.99845
7.5,0.9965
11.1,0.9973
8.3,0.9994
7.4,0.996
8.4,0.9973
10.3,0.9998
7.6,0.9966
10.3,0.9994
10.3,0.9994
7.4,0.9968
10.3,0.9998
7.9,0.996
9.0,0.99815
8.6,0.9976
7.4,0.99645
7.1,0.9962
9.6,0.9996
9.6,0.99865
9.8,0.9989
9.6,0.99865
9.8,0.9989
9.3,0.99975
7.8,0.99735
10.3,0.999
